5.312547267320591970e+01,1.238338667770426014e+02,1.793708688029484790e+02,1.195668283873506255e+02,1.311987284563584524e+02,9.013693913075336184e+01,1.382219880768632549e+02,1.723713873846507454e+02,1.936387654016674560e+02,4.290752790993503396e+01,9.483557512086386510e+01,8.494062213880726020e+00,1.855626661283996839e+02,1.835643443197901661e+02,1.086043610898103573e+01,1.248486834766042932e+02,1.439219175411147660e+02,1.786762053709419433e+02,1.411561369693176289e+02,1.636704862637635358e+02,6.048686441222563559e+01,1.807702698161687636e+02,5.088283062300885717e+01,0.000000000000000000e+00,3.281595881593908359e+01,2.862806150636995994e+01,2.017061641179755327e+02,1.026652527393810601e+02,1.716156414178230349e+01,1.288769071877810859e+02,1.746013544518649496e+02,9.108496568701650631e+01,1.377836456882654943e+02,9.148214896681199093e+01,9.662667282920985201e+01,7.239845652281597665e+01,1.703737628892152998e+02,2.020482221860963250e+02,2.562808822238762829e+01,1.002259169509476067e+01,4.952486663176865278e+01,1.870209132729522423e+02,1.699972550940623250e+02,1.705035407179990727e+02,1.697288744156093685e+02,9.936084707690848461e+01,1.362321773100072164e+02,1.094673377335319344e+02,1.919372732801116683e+02,3.344100983711296493e+01,2.002953938118659494e+02,1.660931769730751455e+02,1.626495014054376895e+02,1.851751717307298577e+02,2.174154333028631072e+02,2.090121705673584245e+02,1.928676803075007058e+02,1.827554731386090054e+02,1.789038135370770419e+02,2.038592205263798576e+02,2.183832967670431060e+02,1.664051616011981878e+02,1.885548648262732172e+02,2.051894760678155762e+02,1.968722854855770663e+02,1.635170222032648155e+02,1.730103053448679304e+02,1.693638577946099417e+02,1.808804793050156547e+02,1.932588209022665922e+02,2.006873642936416218e+02,2.089542890062806464e+02,1.992364242867596147e+02,2.126415646284275738e+02,2.059257141886972136e+02,1.944502024804027656e+02,1.793136800672595541e+02,1.921539481769375470e+02,1.989814959436342008e+02,2.114062620135113946e+02,2.123421505353590533e+02,2.092495067936173712e+02,1.895009457062714660e+02,1.785209276929322471e+02,2.082334431494088278e+02,2.101446148413715207e+02,1.982746352399244927e+02,1.922406033362179585e+02,2.159848622289321440e+02,2.123819039799990094e+02,2.144644736628353030e+02,2.103760751857980438e+02,2.056395340896708319e+02,2.083702766124511356e+02,2.102172663004660365e+02,1.719320913675412044e+02,2.174631616166825268e+02,2.124692471653639245e+02,2.099028974952505564e+02,2.018794696195763549e+02
7.727522279316555398e+01,9.165940504205646278e+01,1.786657962201315684e+02,8.723537642582934382e+01,1.432905833216715621e+02,1.075488872330669352e+02,1.068101593727059964e+02,1.451139852582946332e+02,1.837362182445887413e+02,1.448271264252716151e+01,6.244847439473472406e+01,3.515757771965339629e+01,1.867973645394318112e+02,1.595212815794627375e+02,2.261451289303587586e+01,1.400318930307832375e+02,1.564409997829713745e+02,1.531291517464813410e+02,1.554414098838796008e+02,1.687870582704354376e+02,8.389164000899870643e+01,1.824501238272704029e+02,1.978735509875220444e+01,3.281595881593908359e+01,0.000000000000000000e+00,4.338623706126514712e+00,1.935526865863130865e+02,1.199082875401430357e+02,4.868991112914371655e+01,9.769800735996020080e+01,1.754700441272591149e+02,5.830429463630066778e+01,1.508213136672798953e+02,1.140100354933285445e+02,1.160531071243285481e+02,9.562745805575804070e+01,1.436220048808475838e+02,1.914939306673185513e+02,5.076101707732188117e+01,4.075601471223081518e+01,7.520670192730297288e+01,1.673880571163427362e+02,1.432617676628095467e+02,1.455422121995093505e+02,1.440517081259586689e+02,1.173684154308073602e+02,1.494383283386716812e+02,1.261838287160561975e+02,1.764640074448691962e+02,1.590239527462849134e+00,2.086282696128607768e+02,1.709114363845086473e+02,1.683478212675904047e+02,1.955248385529692996e+02,2.226300198536841322e+02,2.120121104306609823e+02,2.028568804000404668e+02,1.865722711927545845e+02,1.820689640262176567e+02,2.058973381375114968e+02,2.256493137885627789e+02,1.712607048162751653e+02,1.971911357691230364e+02,2.129223187323990771e+02,2.057692957552944222e+02,1.720233512605765895e+02,1.806394791884773099e+02,1.755375931379168151e+02,1.905264919199970564e+02,1.952863564162189505e+02,2.098416836250854089e+02,2.181681975073011301e+02,2.074866724683306813e+02,2.203970237440302071e+02,2.147953187625654721e+02,2.034473818190071484e+02,1.888148807980736308e+02,2.010746629786385142e+02,2.071041428482771209e+02,2.141098707222681981e+02,2.165875776285156178e+02,2.147802578193812337e+02,1.921095924066835892e+02,1.798615562581445317e+02,2.157576278831859895e+02,2.180406725641859680e+02,1.993112990615635169e+02,2.030395968116261542e+02,2.233463042577736815e+02,2.166376850786051307e+02,2.193177612626868438e+02,2.139261172130512989e+02,2.129711680919961339e+02,2.141522909138479349e+02,2.175427497039936497e+02,1.773981106747132230e+02,2.232381421647610296e+02,2.175501028740468428e+02,2.166096519187215108e+02,2.099656874442792684e+02
7.319824435295747378e+01,9.553424773464165298e+01,1.773618485011805603e+02,9.116481626695332352e+01,1.404249951200879707e+02,1.040733158392362867e+02,1.104609556879880046e+02,1.478587316217411569e+02,1.836829737705906780e+02,1.801569972157986399e+01,6.638857407322808513e+01,3.081902983889801106e+01,1.852637741474017332e+02,1.616766610223392604e+02,1.830809287934891572e+01,1.368479174940285645e+02,1.535585906453023313e+02,1.555529550067153650e+02,1.523764789660353358e+02,1.667506045848241172e+02,7.988096372981350157e+01,1.808538439226746846e+02,2.398370263273195491e+01,2.862806150636995994e+01,4.338623706126514712e+00,0.000000000000000000e+00,1.932683830056970749e+02,1.164834379995047868e+02,4.436774233165069603e+01,1.012787124538274952e+02,1.739616309236436109e+02,6.245690443882641318e+01,1.478743156735564810e+02,1.101332766769710076e+02,1.124279780783492555e+02,9.166079886719873571e+01,1.462653493986884996e+02,1.915466062896788344e+02,4.652224392045673795e+01,3.643255541844371947e+01,7.104067690236749399e+01,1.687965688518994511e+02,1.459015078345168490e+02,1.478469855166868001e+02,1.464887314234935047e+02,1.138687994940096928e+02,1.464712784798159930e+02,1.228228399192597351e+02,1.772247072373050969e+02,5.427965431741727187e+00,2.062819425896571204e+02,1.689143175468840354e+02,1.662423490575456242e+02,1.929364968869459460e+02,2.206626544036352868e+02,2.102984476618208305e+02,2.003176278003982418e+02,1.847225499350024904e+02,1.802902552213456886e+02,2.042934681801362444e+02,2.234447091426178531e+02,1.692598547316067652e+02,1.947958110645299996e+02,2.106496463172519213e+02,2.033556429982384373e+02,1.696036359779073450e+02,1.783336054211783051e+02,1.733903047525115255e+02,1.880090378675169234e+02,1.936683215550986290e+02,2.074039863690300933e+02,2.157332184271755580e+02,2.051483428369124340e+02,2.181302955115720295e+02,2.123954135486888788e+02,2.010195678493919047e+02,1.863110601697830759e+02,1.986524259271318726e+02,2.047798656827710033e+02,2.124351068026685425e+02,2.147288860975779698e+02,2.127662179272555818e+02,1.904152892376438331e+02,1.783026368740947589e+02,2.135122481425134708e+02,2.157551907578750274e+02,1.978222282584145830e+02,2.004114035659734157e+02,2.211281916117889921e+02,2.147778106349910274e+02,2.173895718165582309e+02,2.121480269551735205e+02,2.107446995159810683e+02,2.121078501168821902e+02,2.153223293314354976e+02,1.753367521452645690e+02,2.212051272847321286e+02,2.155927194138421896e+02,2.144598774756920534e+02,2.076490620631713568e+02
1.770403235759528968e+02,1.789824075471975959e+02,4.696405386508008917e+01,1.811497516422995488e+02,1.185056822686051419e+02,1.483540895466205143e+02,1.699111750913396577e+02,1.320061834062160528e+02,1.396598675698319703e+01,2.039815036869089795e+02,1.806418728008656558e+02,1.942424335815965435e+02,5.637194081506385146e+01,1.068789553887145445e+02,1.956061422065126578e+02,1.330373884423552795e+02,1.187678636889455248e+02,1.183376689925911620e+02,1.276398383198382049e+02,7.986036070236268358e+01,1.736059228959153131e+02,5.927373412650207740e+01,2.013779419707733780e+02,2.017061641179755327e+02,1.935526865863130865e+02,1.932683830056970749e+02,0.000000000000000000e+00,1.449326351997045776e+02,1.998844798157996649e+02,1.664409035061499083e+02,5.623257039675066693e+01,1.891213319082600037e+02,1.217926444383089688e+02,1.673520124689862882e+02,1.543109377692878468e+02,1.713563724406184292e+02,1.276348382685093981e+02,1.507288066932055060e+01,1.859127751401287867e+02,1.978887539810455962e+02,1.819119899918588317e+02,7.535475579872192498e+01,1.274850331857392405e+02,1.137098091034342389e+02,1.191152395696391153e+02,1.484359049709488545e+02,1.227452955555379503e+02,1.416832266102295534e+02,4.759035079063284002e+01,1.949089290868655553e+02,1.012210951121700901e+02,7.792483292633106373e+01,8.292536838669566635e+01,1.096706171270189145e+02,8.795059253334572702e+01,7.073485029102106125e+01,1.093722995151945980e+02,7.104294339238830958e+01,6.756228043794158111e+01,6.319083345462822621e+01,1.014270021307580407e+02,7.805758362913570636e+01,1.000064771429854176e+02,9.906743153164347859e+01,1.037118845723354070e+02,9.718095278162356010e+01,9.230256872708675076e+01,8.450615324630507530e+01,1.046256332070374668e+02,6.115488561039477844e+01,1.065169941328547765e+02,1.099096943894278837e+02,1.003764698599180036e+02,1.020595697435622782e+02,1.065443614100029777e+02,1.036491596525617638e+02,1.035308458604957877e+02,1.025749819401080174e+02,9.950235116073058350e+01,6.975284073963676690e+01,7.973733838097288640e+01,8.663898039005697171e+01,6.428351463749733341e+01,5.778773253078162497e+01,9.884864362830975892e+01,1.019484002543829320e+02,5.585488267937353157e+01,1.142422483585209250e+02,1.009641271867472199e+02,7.981773858910844410e+01,8.440818954669339291e+01,7.464656977663300097e+01,9.669200127310476489e+01,8.789976908816167622e+01,9.834502583022586464e+01,8.054481162110199932e+01,9.151620027315512118e+01,8.503343515936380470e+01,9.429999053373251172e+01,1.001782521217833590e+02
5.199604143295218250e+01,1.794963319346753678e+02,1.050548647542912875e+02,1.775226465673676728e+02,3.395457068291507596e+01,1.257191252981278140e+01,1.852345423371300797e+02,1.904153883833140242e+02,1.436686650624571087e+02,1.343737058581465078e+02,1.585027649313661016e+02,9.449497216436006397e+01,1.051341386817501871e+02,1.855356598261523402e+02,1.046722278785759528e+02,2.302745894117622782e+01,4.435724078719650976e+01,1.878942003231230728e+02,3.951035623270514208e+01,7.696798296093142255e+01,4.492147423047060073e+01,9.991972427989158234e+01,1.385631330756392288e+02,1.026652527393810601e+02,1.199082875401430357e+02,1.164834379995047868e+02,1.449326351997045776e+02,0.000000000000000000e+00,8.983661284442150929e+01,1.761741292489572004e+02,9.689022493659162194e+01,1.608165248936537068e+02,3.793246796088747175e+01,2.326799617129914566e+01,1.002695564327502886e+01,3.546459052782947907e+01,1.864886383250294841e+02,1.526196610639939024e+02,7.721719007253607003e+01,9.353252747962999081e+01,5.702013806365373938e+01,1.712770790382288055e+02,1.861125992943708525e+02,1.788710332656034723e+02,1.812695611576290560e+02,4.221194044923696431e+00,3.625567830690154381e+01,6.928000284178850166e+00,1.605111232982680747e+02,1.214317485916359516e+02,1.036790176887556925e+02,7.972228965911340026e+01,7.470435418975544906e+01,8.632604672410687385e+01,1.251990209882908829e+02,1.218311661036270692e+02,9.418878330516704978e+01,9.641512551927614538e+01,9.462599933848952105e+01,1.192965404063662760e+02,1.226171577526399830e+02,7.989327836188837750e+01,9.207240069841105878e+01,1.092801873433955961e+02,9.956107625421476826e+01,6.924929696030430648e+01,7.950680875028390915e+01,7.934397168489115870e+01,8.324542020656549823e+01,1.098698723908229482e+02,1.028415868672216362e+02,1.107236308996863272e+02,1.028000439849307810e+02,1.163594360573050750e+02,1.082752036117729943e+02,9.710207455848100722e+01,8.199227283835880087e+01,9.503237876795773786e+01,1.027594241007798956e+02,1.246685760225562802e+02,1.223115459917572565e+02,1.169371895234232142e+02,1.051759861502802096e+02,9.889637640324610857e+01,1.125115260320464614e+02,1.137537367622265378e+02,1.166892286793523112e+02,9.256990746906386391e+01,1.201709009891264230e+02,1.223278254445578739e+02,1.231041037419311834e+02,1.219139640374269078e+02,1.103592993790602890e+02,1.156465407287239486e+02,1.147206050195668752e+02,8.317508986580466512e+01,1.242301996433492519e+02,1.208011887072816108e+02,1.154496402126816008e+02,1.055711945335466027e+02
3.845485616453426303e+01,1.378916815385049119e+02,1.739623291349820136e+02,1.338501415310325626e+02,1.202552894457505062e+02,7.754638201997525471e+01,1.513746303599442911e+02,1.820135203027273576e+02,1.928369102507833759e+02,5.981977438796562296e+01,1.093397436656241268e+02,1.390798764130870602e+01,1.791077915705346300e+02,1.909893785992575488e+02,2.609019763863451757e+01,1.125628067127278200e+02,1.325812638623579574e+02,1.871134483507359505e+02,1.290430438739632564e+02,1.555811042904923340e+02,4.587650115928914119e+01,1.741509008071977860e+02,6.753657354250557887e+01,1.716156414178230349e+01,4.868991112914371655e+01,4.436774233165069603e+01,1.998844798157996649e+02,8.983661284442150929e+01,0.000000000000000000e+00,1.418713164415931658e+02,1.684637902313987468e+02,1.063450572733981119e+02,1.262902478227022272e+02,7.646794417760183649e+01,8.290333220928383184e+01,5.747280412982753006e+01,1.796850620020097722e+02,2.015058705873193503e+02,1.445670738747991990e+01,7.935990530887366390e+00,3.416808745764080157e+01,1.917301761860960880e+02,1.793006888830141747e+02,1.786342537975046980e+02,1.783303461673966979e+02,8.624327394574582684e+01,1.246836597734909304e+02,9.674481392034752503e+01,1.942081504928911215e+02,4.953314947194667894e+01,1.902887777018866586e+02,1.581164556983966349e+02,1.542907566871888321e+02,1.743732633383635857e+02,2.087308988114776014e+02,2.014563557811661951e+02,1.821639161600513717e+02,1.750620570125849440e+02,1.715738776279491162e+02,1.968185045377411484e+02,2.087326514391622538e+02,1.584060456584956285e+02,1.785090030228604405e+02,1.954209546317831041e+02,1.866341340947456047e+02,1.537986707842087526e+02,1.635946564145415323e+02,1.606871603449566805e+02,1.704400809192515567e+02,1.863277047921196754e+02,1.903008376358328348e+02,1.984787741327956496e+02,1.892765820305195348e+02,2.028061453881355760e+02,1.956290136266413811e+02,1.841862336102067275e+02,1.689552552868468354e+02,1.819447493187785483e+02,1.890827344770323180e+02,2.039736886404442657e+02,2.041583974859067609e+02,2.004792632533368533e+02,1.823240558251156074e+02,1.720976882202501486e+02,1.985378642659691764e+02,2.002628095828358994e+02,1.917812009621293328e+02,1.811761840238530397e+02,2.063071082770819942e+02,2.041928732303515517e+02,2.059738935583553427e+02,2.025426322670393233e+02,1.960535723082523702e+02,1.994884167987500803e+02,2.005986321563973718e+02,1.635653225260865895e+02,2.085140816985450272e+02,2.038863444553085742e+02,2.005746281872005738e+02,1.919738869945402655e+02
1.558113825834413149e+02,1.415057966592310734e+01,1.769072077346661445e+02,1.840862157001444999e+01,1.828670301901558162e+02,1.670248039915118170e+02,9.639415425692845929e+00,5.823461411093877160e+01,1.528978385958914146e+02,9.505762947525880691e+01,3.755853449462210847e+01,1.281548931167779983e+02,1.890802353805570135e+02,8.323315924174379177e+01,1.180175269164331553e+02,1.875666996232367865e+02,1.944657009136583099e+02,7.194952614923251133e+01,1.979927660161197309e+02,1.852873067193817178e+02,1.597648688800276773e+02,1.867952668315405731e+02,8.671979727661880588e+01,1.288769071877810859e+02,9.769800735996020080e+01,1.012787124538274952e+02,1.664409035061499083e+02,1.761741292489572004e+02,1.418713164415931658e+02,0.000000000000000000e+00,1.788650302256545217e+02,4.569420213677255305e+01,1.911711388375273373e+02,1.823439192704596223e+02,1.776843049148749856e+02,1.687131869622780584e+02,5.908361401139418234e+01,1.570956813099187173e+02,1.374840021141427826e+02,1.343994057806355897e+02,1.564634618043619696e+02,1.064329766127388126e+02,5.885485885062110611e+01,6.823320366418529659e+01,6.401034766531918763e+01,1.757899406133142861e+02,1.904615134255006694e+02,1.799760883871098258e+02,1.285222186878402226e+02,9.768582286542567772e+01,2.274941611522557992e+02,1.861830184382234279e+02,1.865009990280853458e+02,2.216716293543097720e+02,2.309431270305952637e+02,2.153725943862075098e+02,2.270360283261654217e+02,1.961951486644190652e+02,1.906684362595899245e+02,2.073683447671106990e+02,2.394323792419220638e+02,1.865649867277269891e+02,2.184498525047653459e+02,2.295652084979649601e+02,2.265690416678133090e+02,1.969503568995106377e+02,2.017328371106694647e+02,1.936030908934265824e+02,2.154891376485526848e+02,1.983821393620227980e+02,2.308258918862395603e+02,2.382992117579271394e+02,2.262730481969055063e+02,2.361801550276040871e+02,2.343733433878667540e+02,2.248310711180619990e+02,2.136420074467291670e+02,2.225697416825361756e+02,2.255874428336617541e+02,2.163276103334768266e+02,2.229001096533025930e+02,2.249883280337397764e+02,1.973872984323707271e+02,1.837327492585236257e+02,2.314589302457190172e+02,2.345031686503582478e+02,1.989053324254916788e+02,2.294022489533324460e+02,2.376685132747496993e+02,2.229732452263124287e+02,2.270139923791832359e+02,2.186028726605324266e+02,2.284857598206333478e+02,2.251536915807589310e+02,2.324643239606108125e+02,1.932032780546102231e+02,2.330746782718464090e+02,2.261212146210991136e+02,2.299060862026232712e+02,2.279730545989524444e+02
1.384407918490698250e+02,1.888019106849925208e+02,9.384321318816523316e+00,1.894909656280835009e+02,6.610208819407459657e+01,1.033135991309503510e+02,1.849364231379434216e+02,1.614724513453782890e+02,6.177501611345828536e+01,1.882913268637438478e+02,1.815138485042115235e+02,1.663306431533964087e+02,1.137045697749569761e+01,1.426363355617019408e+02,1.711238320965037474e+02,8.085421192396670165e+01,6.390873026006074298e+01,1.512662803785493679e+02,7.289822962805152429e+01,2.387220779246419866e+01,1.334243254871968531e+02,7.940063340774519141e+00,1.881060390939832700e+02,1.746013544518649496e+02,1.754700441272591149e+02,1.739616309236436109e+02,5.623257039675066693e+01,9.689022493659162194e+01,1.684637902313987468e+02,1.788650302256545217e+02,0.000000000000000000e+00,1.883123449357122752e+02,6.778638987844273345e+01,1.201397481435599559e+02,1.068445816193650870e+02,1.283112973144654916e+02,1.568621993974264228e+02,6.887975370159698230e+01,1.540072446311909005e+02,1.685027761105173454e+02,1.437054029167231590e+02,1.154149932576437436e+02,1.565994932836242128e+02,1.441961037512697317e+02,1.488789345100654486e+02,1.008621732578187817e+02,6.896628689316159466e+01,9.227180374278266584e+01,9.232509204793565516e+01,1.770066692305920810e+02,5.254647970974784243e+01,2.176047836591862961e+01,2.693632708559035294e+01,5.569863225078054825e+01,5.214563593867699609e+01,3.773270141906638031e+01,5.723984402481504219e+01,1.885930513411720355e+01,1.361090245267845411e+01,3.070717409092315719e+01,6.100946419027561518e+01,2.187093798537400957e+01,4.746472256930849198e+01,5.286591735002888726e+01,5.341584380724543024e+01,4.095439878294716607e+01,3.659581533845128831e+01,2.836844304001724737e+01,5.002042201790428777e+01,2.038361680180520707e+01,5.714949016945707427e+01,6.301580813923926883e+01,5.142913046217418582e+01,5.857823016954508688e+01,5.911973223496173091e+01,5.255953091787137765e+01,4.867535163982500990e+01,5.087882562356581673e+01,5.059804995098521374e+01,3.937102627101715058e+01,4.433600729872868129e+01,4.618956452683379865e+01,1.857004335451841115e+01,4.890007735846508830e+00,5.410655354152107321e+01,5.732351062763306970e+01,2.386875772761042924e+01,6.154412376046384026e+01,5.945392199952775059e+01,4.440495053309727069e+01,4.825178982639752689e+01,4.045481960361418317e+01,5.124927577662952416e+01,4.646825564282092813e+01,5.469782609296770914e+01,2.461281330179350846e+01,5.420981043155385493e+01,4.727007841919550657e+01,5.165812646172784639e+01,5.232362653457003177e+01
1.287554317772041941e+02,3.565782141205438194e+01,1.886238395598930992e+02,3.069076130276106085e+01,1.757068332213748079e+02,1.497441590007455829e+02,5.318205381060958103e+01,1.020980296907701188e+02,1.767179498150143218e+02,5.201193946824012215e+01,9.501151586426406226e+00,9.248403349393547046e+01,1.994141332042790680e+02,1.238553861006308665e+02,8.060989922716035494e+01,1.768180607631692567e+02,1.884689251528254204e+02,1.141169584596494531e+02,1.899740881876640231e+02,1.889753830977832649e+02,1.341938848535551188e+02,1.961103808834715210e+02,4.325279585960425521e+01,9.108496568701650631e+01,5.830429463630066778e+01,6.245690443882641318e+01,1.891213319082600037e+02,1.608165248936537068e+02,1.063450572733981119e+02,4.569420213677255305e+01,1.883123449357122752e+02,0.000000000000000000e+00,1.839609104772216881e+02,1.613088135313194584e+02,1.597935126728409898e+02,1.448578823917780483e+02,1.021106969727422040e+02,1.826406984945254806e+02,1.055540294835103339e+02,9.845158309983533229e+01,1.280401013663085621e+02,1.415319287180673484e+02,1.018231950561107482e+02,1.086732916171038852e+02,1.054183280695325777e+02,1.593806345182620134e+02,1.829075661417562912e+02,1.659535152710080013e+02,1.588865971322722714e+02,5.781798857476155717e+01,2.314028406264404225e+02,1.904716981231617581e+02,1.894732069683695670e+02,2.220633360632420477e+02,2.397498563070424780e+02,2.260238267284993867e+02,2.284792394331237801e+02,2.034321449842599350e+02,1.981825226384446239e+02,2.186487128406617444e+02,2.459488409507899576e+02,1.908531661793234093e+02,2.210205629847617388e+02,2.345455672021468558e+02,2.295637149110409041e+02,1.971661510330389149e+02,2.038839535718860532e+02,1.968769560033131540e+02,2.162630287052731717e+02,2.086577914279422998e+02,2.338401800430159767e+02,2.418809549137098429e+02,2.301877912603519292e+02,2.417100569246270823e+02,2.381198621930051900e+02,2.275122028624328436e+02,2.144265063585132509e+02,2.251410444376832061e+02,2.296242805569974337e+02,2.275184209121634353e+02,2.324152832531423485e+02,2.327916326660677839e+02,2.066419275447357506e+02,1.931506656900612313e+02,2.369161256452644579e+02,2.396834462901507266e+02,2.107784843555612326e+02,2.298895725998772832e+02,2.438997248685487307e+02,2.324798593527426078e+02,2.360056877800152506e+02,2.287461603202988556e+02,2.339565465535944782e+02,2.326006238902103576e+02,2.383019651929877512e+02,1.975040179371086992e+02,2.412412984399472293e+02,2.346950803017881242e+02,2.364246721535791664e+02,2.322882600033797473e+02
8.933195397810234795e+01,1.969642124245187063e+02,7.693877176219767478e+01,1.958631107461286547e+02,8.344981830377069087e+00,4.918992580962526517e+01,1.994636046596408789e+02,1.941537883797327027e+02,1.238039283897106486e+02,1.652213486769228155e+02,1.800341731970665364e+02,1.293843125308411572e+02,7.363851095402235103e+01,1.836567581788590928e+02,1.383569625028708572e+02,1.556733076674740168e+01,6.426398324216738622e+00,1.885678193071541955e+02,7.312721303597793820e+00,4.471895150472212066e+01,8.249696427256836273e+01,6.866281810989333678e+01,1.681904684042945348e+02,1.377836456882654943e+02,1.508213136672798953e+02,1.478743156735564810e+02,1.217926444383089688e+02,3.793246796088747175e+01,1.262902478227022272e+02,1.911711388375273373e+02,6.778638987844273345e+01,1.839609104772216881e+02,0.000000000000000000e+00,5.930291763517867309e+01,4.722333874051292213e+01,7.339701632975511814e+01,1.898270519477342475e+02,1.321941811442716528e+02,1.129352602548977131e+02,1.292065207939336631e+02,9.449497358983467166e+01,1.636419996214355024e+02,1.894811180120509277e+02,1.799707889284195801e+02,1.833483746613583492e+02,4.207298543711331007e+01,1.679898613995002288e+00,3.127758529285029354e+01,1.473188220982287078e+02,1.523984628778684964e+02,6.577932649736416693e+01,4.732695968811622578e+01,4.189096474653497637e+01,4.847218513752009983e+01,8.794820936297831793e+01,8.628723014147728065e+01,5.633186633546660715e+01,6.243854949877359672e+01,6.192262540424065520e+01,8.491884109971100258e+01,8.474247789687656507e+01,4.738061923080165627e+01,5.423295395254371698e+01,7.143308197251977276e+01,6.163105879034014833e+01,3.276105184792552194e+01,4.286028611974335689e+01,4.462186920915583954e+01,4.532250821475574298e+01,7.651404346971943937e+01,6.491924826611978006e+01,7.284599523643255736e+01,6.491898582870750545e+01,7.845694995489890289e+01,7.034950355923957943e+01,5.917291066717964299e+01,4.409841617895688159e+01,5.711625096813705227e+01,6.490170871093840788e+01,8.920874599641017255e+01,8.573924983557095914e+01,7.976873745318084730e+01,7.164986329257571640e+01,6.844055676927609966e+01,7.467405378731494636e+01,7.584871084981277534e+01,8.379592488823455199e+01,5.496486870349112053e+01,8.229819442137910812e+01,8.574759380244366014e+01,8.611153737917071282e+01,8.588935786501069458e+01,7.259419087931154024e+01,7.838479873596450886e+01,7.690228210575837409e+01,4.887905865376414027e+01,8.675066288958340976e+01,8.375591253399957736e+01,7.779425250093871114e+01,6.769380714474286265e+01
3.835737126319597934e+01,1.839163986629304191e+02,1.282453338500540383e+02,1.813601046971824644e+02,5.656110103721864135e+01,2.014557117066994607e+01,1.917372014451276527e+02,2.028837516197281445e+02,1.654411420699003372e+02,1.281098516893542296e+02,1.603522546098342048e+02,8.402415176823777188e+01,1.283916150424987848e+02,2.007597276612963242e+02,9.570288541970745655e+01,4.374623583252758863e+01,6.559109258597568726e+01,2.019099001983663584e+02,5.924108470302132190e+01,1.001316839575297593e+02,3.101396874039751594e+01,1.231790957287797710e+02,1.335434689625218994e+02,9.148214896681199093e+01,1.140100354933285445e+02,1.101332766769710076e+02,1.673520124689862882e+02,2.326799617129914566e+01,7.646794417760183649e+01,1.823439192704596223e+02,1.201397481435599559e+02,1.613088135313194584e+02,5.930291763517867309e+01,0.000000000000000000e+00,1.330025068565254465e+01,1.908629828491563174e+01,1.992193516620226319e+02,1.744503433382107289e+02,6.606175648912427789e+01,8.166840818860653428e+01,4.230139604926477404e+01,1.890611756701369472e+02,1.988338661775101173e+02,1.928185122797866597e+02,1.947069152425868310e+02,1.928837803740709589e+01,5.763871624895269008e+01,2.865145289640515003e+01,1.803392115418103572e+02,1.154188772943848278e+02,1.247672793815258103e+02,1.028854770957182438e+02,9.780978694117190742e+01,1.067290034691370693e+02,1.472322659523376274e+02,1.446403634397522637e+02,1.145361570715260058e+02,1.194696512729261855e+02,1.178081416535320045e+02,1.423421141561402692e+02,1.437599884777079069e+02,1.030478639603622923e+02,1.133855026062223743e+02,1.305352312868728575e+02,1.204452193278355878e+02,9.159158062397082745e+01,1.018303241449232388e+02,1.022138731508108549e+02,1.042804540023133768e+02,1.330257373239785750e+02,1.234493185913900533e+02,1.310399635168740531e+02,1.239648528381260775e+02,1.374004404063871050e+02,1.288900613863946205e+02,1.180098341525169445e+02,1.031783621911620230e+02,1.160631107438464369e+02,1.239986265405065495e+02,1.475044709730211707e+02,1.447560871726415712e+02,1.390297205581542528e+02,1.283058886786081132e+02,1.221643593645167414e+02,1.337862596344772328e+02,1.347884688862464770e+02,1.398934795041314203e+02,1.123705685427293872e+02,1.413254344887871241e+02,1.447686510618035527e+02,1.453205878719504653e+02,1.445774101407034493e+02,1.317967532311927528e+02,1.376671577217562685e+02,1.360393530252761707e+02,1.061364694079228457e+02,1.460521567901956246e+02,1.429818190600589674e+02,1.370601817078043609e+02,1.267417571362662301e+02
